Date,Open,High,Low,Close,Volume,daily_returns,log_returns,SPY_rolling_volatility
2021-01-19,357.31885967068774,358.159423772681,355.81720590995695,357.61163330078125,51233300,0.0078522078201099,0.007821539673446,0.006612207290779458
2021-01-20,359.9348284230747,363.4103829023751,359.53818051953505,362.5603942871094,61836100,0.0138383668916213,0.0137434909756711,0.007076932059014194
2021-01-21,363.12703972931473,363.5615020596326,361.9559455668181,362.8909301757813,47840100,0.0009116712522387,0.0009112559324069,0.006961744070870605
2021-01-22,361.0115665987471,362.7871153442211,360.6243434087685,361.6065673828125,52860500,-0.0035392529439814,-0.0035455309169489,0.007028273906339598
2021-01-25,362.352657076274,363.3915161539552,357.43211275655653,363.03265380859375,70402000,0.0039437514536939,0.0039359952515974,0.007033611969325257
2021-01-26,363.9960195840742,364.4115747999672,362.2299243275155,362.4660339355469,42665300,-0.0015607958873739,-0.0015620151981702,0.007072749330600189
2021-01-27,359.0943314317917,359.18878102614696,351.34050106211924,353.6071472167969,123351100,-0.0244405982612022,-0.0247442271401117,0.00903485706036522
2021-01-28,355.4488296734671,360.7093585865416,355.0049712854651,356.6482849121094,94198100,0.0086003286959808,0.0085635565537332,0.009201325140164873
2021-01-29,354.7594065826113,355.7416306047642,347.8083248579511,349.5083312988281,126765100,-0.0200195932949481,-0.0202227006754956,0.010314663264795717
2021-02-01,352.95553064375383,356.37439314332914,349.80110975127343,355.3260803222656,75817600,0.0166455231605433,0.0165085048436833,0.010932406058525941
2021-02-02,358.5560062866703,361.9276580426692,355.4110393288535,360.3504333496094,64450700,0.0141401189093322,0.0140410799511464,0.010824841695113333
2021-02-03,361.19097366462927,362.3809751058168,359.33988272875763,360.6337585449219,52427100,0.0007862490761532,0.0007859401442693,0.010758449223897546
2021-02-04,361.6820893619909,364.7798458850506,360.74710465234466,364.7326354980469,47142600,0.0113657605701227,0.0113016555907254,0.010943569390726656
2021-02-05,366.6309156483644,366.88590358289525,364.68537528929346,366.1681213378906,48669800,0.0039357208544927,0.0039279961666802,0.010517834506028743
2021-02-08,367.6414380989246,368.85977141513183,366.7725711180066,368.81256103515625,38365200,0.0072219276970466,0.0071959744572505,0.010557767473235257
2021-02-09,367.9626232392318,369.17153203420577,367.5470968684245,368.5670776367187,35551100,-0.0006656047661407,-0.0006658263793364,0.010401930513756109
2021-02-10,370.33312574278176,370.4842393229539,365.96982559494535,368.4064636230469,59154400,-0.0004357796000166,-0.0004358745795409,0.010407339339201998
2021-02-11,369.5019854101698,369.92699412120993,366.5364645036441,369.0014343261719,42913300,0.0016149844312551,0.0016136817462539,0.010403758937386598
2021-02-12,368.18925847315506,371.0697836142709,368.1136872726587,370.8242492675781,50593300,0.0049398586884488,0.0049276976193831,0.010362587347539785
2021-02-16,372.070883741725,372.2692365254246,369.7759057186408,370.5031127929687,50972400,-0.0008660072129687,-0.0008663824138485,0.010160462377927393
2021-02-17,368.7276206446242,370.8431532530497,367.69815751509094,370.5881652832031,52290600,0.0002295594484842,0.0002295331037457,0.010080465185191092
2021-02-18,367.9437358561691,369.7664949669706,366.1965191322215,369.0109558105469,59712800,-0.0042559628731018,-0.0042650452617901,0.009752870549224541
2021-02-19,370.28594572500225,370.5787193037305,367.9059426695715,368.3592834472656,83241000,-0.0017659973315692,-0.0017675585431912,0.009771461870934887
2021-02-22,365.5543329763174,367.972093028649,365.25210576428265,365.5260009765625,67414200,-0.0076916277070256,-0.0077213608376593,0.009911482305394988
2021-02-23,363.2876775592541,367.33932635600047,359.0754903751852,365.9698791503906,107284100,0.0012143545811849,0.0012136178490362,0.009881563104233371
2021-02-24,364.86481708177973,370.4370258241427,363.8637148407786,370.0025634765625,72433900,0.0110191700353423,0.0109589013178583,0.010143759587803121
2021-02-25,368.71811275599725,370.1064380313807,359.62316848480805,361.0870361328125,146670500,-0.024095852904313,-0.0243909073349004,0.010098303547783833
2021-02-26,362.9948294980133,364.1564700429585,357.2148723006305,359.22650146484375,152701600,-0.0051525933688862,-0.0051659137541525,0.010028401343207326
2021-03-01,364.16596549251943,369.1998378389215,359.42489553923235,367.9342651367187,105348800,0.0242403153341044,0.0239511820270431,0.010165822308534581
2021-03-02,368.1610200417904,368.3971296649014,364.55325808338023,365.0632629394531,79595300,-0.0078030302401945,-0.0078336331817294,0.009855886712460201
2021-03-03,364.35475919971645,365.336954008636,360.1236664083499,360.2275695800781,119940200,-0.0132461790880804,-0.0133346922278586,0.009894879321224999
2021-03-04,360.03877882467367,362.66431621103095,351.21772834213556,355.7699279785156,183433000,-0.0123745153841468,-0.0124517172512414,0.010272317871943947
2021-03-05,359.3209376589479,363.3820390782775,351.9354530830616,362.3148193359375,152039600,0.0183964153311382,0.0182292483522118,0.010810580684479754
2021-03-08,363.2876679677055,366.13986147787006,360.2276968626301,360.5110168457031,123149200,-0.0049785501281466,-0.0049909843957531,0.01081151440971496
2021-03-09,364.41153760456774,368.2459549418608,363.9015328331235,365.658203125,113633600,0.014277472917006,0.0141765096658534,0.011192779302816962
2021-03-10,368.0381683385279,369.65314978290337,366.602632479302,367.9342651367187,109899400,0.0062245616049823,0.0062052690385173,0.011288827048467015
2021-03-11,370.43700627073423,373.66696878061344,369.9742119529114,371.6647644042969,86245000,0.0101390373799297,0.0100879821510011,0.011514001153607872
2021-03-12,370.285951658044,372.3070347442927,369.4642949031594,372.1653747558594,64653600,0.0013469405752382,0.0013460342645214,0.011512794959453702
2021-03-15,372.42031794839465,374.64920717893136,370.2481215283847,374.384765625,73427200,0.0059634533991683,0.0059457423885895,0.011535870463105884
2021-03-16,375.0080884075529,375.72584185098225,373.1286367634705,373.91253662109375,73722500,-0.0012613467407465,-0.0012621429081125,0.011538746733516061
2021-03-17,372.6092038421833,375.99973353928266,371.4475344741989,375.1875305175781,97959300,0.0034098720198205,0.0034040715883041,0.011556415359122154
2021-03-18,372.56204424911056,374.6775768935409,369.03927888854525,369.7287292480469,115349100,-0.0145495274376542,-0.014656409804101,0.012008214288843676
2021-03-19,369.4236235546316,371.02495426639285,366.83685188570126,369.0446166992187,113624500,-0.0018503094152827,-0.0018520233522843,0.012008942869390643
2021-03-22,369.56565504046455,373.39368982995774,369.5088054721956,371.9913330078125,73778600,0.007984715601462,0.0079530064404283,0.011980963427931292
2021-03-23,371.3471842153554,372.8158469111497,368.26770592334327,369.0636291503906,90686600,-0.0078703550261489,-0.0079014897386896,0.012141363715247697
2021-03-24,370.48485937634734,372.1430396932492,367.1400739509088,367.18743896484375,97588600,-0.0050836496402151,-0.0050966153477899,0.01193868186036569
2021-03-25,365.7282332813951,370.05843043165333,363.7573514900823,369.2530517578125,116128600,0.0056254996053024,0.0056097355751292,0.010597052329716165
2021-03-26,370.4184704573895,375.6109533205011,369.8120653533776,375.2035217285156,114409100,0.0161148836614244,0.01598641723376,0.010988823569666743
2021-03-29,373.7064399120075,375.93314485193406,372.1998682078959,375.0140380859375,108107600,-0.0005050156291316,-0.0005051431924739,0.009698078902223557
2021-03-30,373.7253715643106,374.70132781246895,372.3988043858414,374.01910400390625,76262200,-0.0026530582351246,-0.0026565838312459,0.009518811689336182
2021-03-31,374.5971397356605,377.1175772647308,374.5687149442802,375.5351867675781,112734200,0.0040534901758815,0.0040452969179759,0.0088974072832078
2021-04-01,377.49653967642456,379.6474546643085,377.28808159205624,379.590576171875,99682900,0.0107989598503503,0.0107410674953124,0.008405740311971607
2021-04-05,382.2910741780174,385.5884944087488,382.2152843766025,385.0389099121094,91684800,0.0143531849372557,0.01425115314025,0.008064732464704245
2021-04-06,384.4703954555528,385.87272358644833,384.1292690748167,384.8114929199219,62021000,-0.00059063379397,-0.0005908082868203,0.007891885006811601
2021-04-07,384.6410071724492,385.6074790627877,384.1767259089098,385.25689697265625,55836300,0.0011574603693738,0.0011567910285609,0.00746479359459676
2021-04-08,386.5265616282946,387.14245138976935,385.5790300209889,387.0856018066406,57863100,0.0047467153692881,0.0047354852393548,0.007434701344179612
2021-04-09,386.96248564800214,390.07038847381375,386.8393019001262,389.8998107910156,61104600,0.0072702497102457,0.0072439488437984,0.007307499501216777
2021-04-12,389.293373073627,390.3166945032136,388.6774833019814,390.04193115234375,56704900,0.0003645048225076,0.0003644384067635,0.0073184080092404055
2021-04-13,389.9376108542296,391.8326737269771,389.5491194953526,391.19781494140625,56551000,0.0029634859658487,0.0029591034974347,0.00727155914598551
2021-04-14,391.1695079628104,392.2402234349966,389.3123538847841,389.8619384765625,61659900,-0.0034148362128347,-0.0034206800736929,0.007341492189373834
2021-04-15,392.0316496417344,394.32468845505394,391.98428463617046,394.0498962402344,60229800,0.0107421560053717,0.0106848689401131,0.0075884151801554525
2021-04-16,395.3576113767973,395.9829857838709,393.9173735678954,395.3670959472656,82037300,0.0033427231414069,0.003337148661581,0.006442972817331061
2021-04-19,394.41948600843574,394.8742826387559,392.0790819603542,393.424560546875,78498500,-0.0049132449824548,-0.0049253546520489,0.006608063298554583
2021-04-20,392.19282421679327,393.31090461102207,389.04701223499654,390.5441284179687,81851800,-0.0073214344445156,-0.0073483676861747,0.006907290003989572
2021-04-21,389.9187599271164,394.4479600735189,389.7766070460155,394.239501953125,66793000,0.0094621152035383,0.0094176297887293,0.0066246266554994895
2021-04-22,394.0689129878244,394.9122010367588,389.55865352478605,390.6388244628906,97582800,-0.009133223516152,-0.009175187106035,0.006949120995915431
2021-04-23,391.2073253041885,396.305049394628,391.13153550748166,394.874267578125,73209200,0.0108423506574337,0.0107839938115333,0.00714319103800213
2021-04-26,395.5376052499425,396.2766787633973,394.9406556974654,395.69866943359375,52182400,0.0020877578590396,0.0020855815211852,0.006485799818444414
2021-04-27,396.001772575828,396.20077498031986,394.4572918393096,395.61328125,51303100,-0.0002157909292845,-0.0002158142154971,0.006478636678667246
2021-04-28,395.88815571320487,397.0252051429718,395.02589853029906,395.4996643066406,51238900,-0.0002871919340028,-0.0002872331815038,0.0063968892506656525
2021-04-29,398.26644801025617,398.6454548279253,394.5900211544958,398.02008056640625,78544300,0.0063727393149226,0.006352519270981,0.006441380672425015
2021-04-30,395.71763937529647,396.5798966288045,394.49531547566744,395.4049377441406,85527000,-0.0065703791088733,-0.0065920590655587,0.006495492397099719
2021-05-03,397.4231662919091,397.81165771224664,395.755530363194,396.2577209472656,68128300,0.0021567338232806,0.0021544114115049,0.00581811102521005
2021-05-04,394.2394195202307,394.74161003485153,390.0702869004626,393.8130187988281,101591200,-0.0061694751148151,-0.0061885849654527,0.006050353081140274
2021-05-05,395.480729859338,395.7176127509672,393.3677240561131,393.9362487792969,60162200,0.0003129149484306,0.0003128660007588,0.006053422239038886
2021-05-06,394.0120095376555,397.21467062302344,391.97482260308544,397.08203125,74321400,0.007985511565516,0.0079537960989692,0.006196836309177296
2021-05-07,397.8590385196276,400.6352990359247,397.16733007456617,399.9720153808594,67733800,0.0072780531563259,0.0072516959363542,0.006197232637771634
2021-05-10,400.33209424888895,400.55949257581585,395.8881688065207,396.0113525390625,81852400,-0.0099023498882176,-0.009951704241211,0.006684379455568641
2021-05-11,391.4253045989301,393.4814319507402,388.5448004762039,392.47705078125,116888000,-0.0089247485839787,-0.0089648127055656,0.007001157062450835
2021-05-12,389.65340390643627,390.94203291536536,382.80274049219105,384.1387634277344,134811000,-0.0212452864108048,-0.0214742157610628,0.008465919547298983
2021-05-13,385.7116667494128,390.7146320697622,385.6642728231055,388.7532348632813,106394000,0.0120125118183107,0.0119409342456757,0.008560561733548772
2021-05-14,391.5294797482887,395.58491337776223,391.50105496018074,394.72265625,82201600,0.0153552970146166,0.0152385975616506,0.009248582157529784
2021-05-17,393.59513742677,394.5426689599001,391.671620654803,393.7182922363281,65129200,-0.0025444802768953,-0.0025477229686465,0.009197930485227065
2021-05-18,393.9835991887619,394.229966640163,390.16504827388246,390.3261413574219,59810200,-0.0086156801596358,-0.0086530096995139,0.009257088851595253
2021-05-19,385.56957796320035,389.48285924811074,384.0629772471308,389.3028259277344,106467100,-0.0026216933001944,-0.0026251359564502,0.008998631266513561
2021-05-20,390.193515779158,394.7701097699938,390.0703609563428,393.4909362792969,78022200,0.0107579757264333,0.0107005204068764,0.009103473582267887
2021-05-21,394.9974912448219,396.2577244589043,392.7044809788796,393.1687622070313,76578700,-0.0008187585597572,-0.000819093925615,0.008766895072327665
2021-05-24,395.44285027478185,398.2665049655,395.1964827956994,397.1768493652344,51376700,0.010194317411444,0.0101427058245939,0.009059759169137985
2021-05-25,398.2758694262927,398.6359359928553,395.7080673722189,396.2955322265625,57451400,-0.0022189539498095,-0.0022214194760599,0.009075952947934389
2021-05-26,396.8925133841192,397.5936774384187,395.84076730266986,397.08203125,43088600,0.0019846275304153,0.001982660758974,0.00908473029809071
2021-05-27,398.1243903488385,398.6455211953467,397.0062810134742,397.2905578613281,56707700,0.0005251474378522,0.0005250095961925,0.008970310433860611
2021-05-28,398.8823264828655,399.14763413940744,397.7642462814652,398.0011291503906,58520200,0.0017885431078141,0.0017869455691507,0.008844539417328308
2021-06-01,400.398378682078,400.5405026187597,397.2052022670441,397.6505432128906,54216600,-0.0008808666906257,-0.0008812548816688,0.008838222078979514
2021-06-02,398.3138798220192,399.1287720872258,397.2905583510496,398.2759704589844,49097100,0.0015728062158308,0.0015715706515004,0.008712637171645785
2021-06-03,395.92607766431667,397.953780215038,394.4384461393618,396.79779052734375,58138800,-0.0037114464373462,-0.003718350943773,0.008765918465491346
2021-06-04,398.6739101682677,400.73006640915304,396.8641213901123,400.4268493652344,55938800,0.009145864529809,0.0091042943818629,0.008822433916419648
2021-06-07,400.4173979914153,400.597431318894,399.0908594597604,400.0383911132813,51555000,-0.000970110402359,-0.0009705812640052,0.008678382729631168
2021-06-08,400.9100957595356,401.0048547062044,398.2665033206098,400.1236572265625,47134300,0.0002131448260351,0.000213122113904,0.008357007881640016
